,Neighborhood,NeighborhoodLat,NeighborhoodLong,VenueName,VenueLat,VenueLong,VenueCategory
4,North Toronto West,43.7153834,-79.40567840000001,Birkenstock - Circle Shoes,43.714535,-79.400031,Shoe Store
5,North Toronto West,43.7153834,-79.40567840000001,Starbucks,43.71559,-79.40045,Coffee Shop
6,North Toronto West,43.7153834,-79.40567840000001,Tim Hortons,43.71489400011398,-79.39977586269379,Coffee Shop
7,North Toronto West,43.7153834,-79.40567840000001,Roots,43.716193862387414,-79.40066099166876,Clothing Store
8,North Toronto West,43.7153834,-79.40567840000001,TTC Subway Line 1 - Yonge-University-Spadina Line,43.714852318754225,-79.4002103805542,Metro Station
9,North Toronto West,43.7153834,-79.40567840000001,Petit Pied,43.715903,-79.400277,Shoe Store
10,North Toronto West,43.7153834,-79.40567840000001,The Captain’s Boil,43.715789,-79.400187,Seafood Restaurant
11,North Toronto West,43.7153834,-79.40567840000001,Gap,43.71544977487359,-79.40008916661074,Clothing Store
12,North Toronto West,43.7153834,-79.40567840000001,Uncle Betty's Diner,43.7144524368588,-79.40009057656115,Diner
13,North Toronto West,43.7153834,-79.40567840000001,Lily P Co,43.715419,-79.400524,Spa
14,North Toronto West,43.7153834,-79.40567840000001,Prayosha Threading & Wax Bar,43.71802658278472,-79.40071723604657,Salon / Barbershop
15,North Toronto West,43.7153834,-79.40567840000001,Blo Blow Dry Bar,43.714712,-79.400227,Health & Beauty Service
16,North Toronto West,43.7153834,-79.40567840000001,A&W Canada,43.715149,-79.399944,Burger Joint
17,North Toronto West,43.7153834,-79.40567840000001,Truestar Health,43.71746863347586,-79.40062927910536,Conference Room
18,North Toronto West,43.7153834,-79.40567840000001,Australian Boot Company,43.715675,-79.40027,
19,North Toronto West,43.7153834,-79.40567840000001,Club Monaco,43.714967738797675,-79.40032705135621,Clothing Store
20,North Toronto West,43.7153834,-79.40567840000001,Toys Toys Toys,43.71588939670437,-79.40024996383728,Toy / Game Store
21,North Toronto West,43.7153834,-79.40567840000001,Paddington's,43.714447,-79.401445,
22,North Toronto West,43.7153834,-79.40567840000001,Anytime Fitness,43.71765439,-79.40043421,Gym / Fitness Center
23,North Toronto West,43.7153834,-79.40567840000001,RJ Parker Publishing,43.716759938262676,-79.40057516098022,General Entertainment
24,North Toronto West,43.7153834,-79.40567840000001,Head2Head,43.71273734726765,-79.40150884474994,Office
25,North Toronto West,43.7153834,-79.40567840000001,The Gridlock,43.714433,-79.401434,
26,North Toronto West,43.7153834,-79.40567840000001,Fido,43.706039,-79.344624,Mobile Phone Shop
27,North Toronto West,43.7153834,-79.40567840000001,Dentistry on Yonge at Eglinton,43.71652730498859,-79.40022110939026,Dentist's Office
28,North Toronto West,43.7153834,-79.40567840000001,Kentie and Joni's,43.716368,-79.407667,
29,North Toronto West,43.7153834,-79.40567840000001,St. Clements Church,43.7129167169281,-79.40200909397507,Church
30,North Toronto West,43.7153834,-79.40567840000001,Fast Delicious,43.715281,-79.400077,Sandwich Place
31,North Toronto West,43.7153834,-79.40567840000001,Degrees Kitchen Store,43.71430705492837,-79.3998816417247,Furniture / Home Store
32,North Toronto West,43.7153834,-79.40567840000001,Drake General Store,43.714712809782114,-79.40015650911188,Gift Shop
33,North Toronto West,43.7153834,-79.40567840000001,L’OCCITANE en Provence,43.71449185056869,-79.3997310202551,Cosmetics Shop
34,North Toronto West,43.7153834,-79.40567840000001,112 Craighurst Ave,43.71443,-79.401434,
35,North Toronto West,43.7153834,-79.40567840000001,Il Castello,43.714433,-79.401434,
36,North Toronto West,43.7153834,-79.40567840000001,Bookrack,43.714433,-79.401434,
37,North Toronto West,43.7153834,-79.40567840000001,Paper Plane Store,43.714433,-79.401434,
38,North Toronto West,43.7153834,-79.40567840000001,Casper's,43.714433,-79.401434,
39,North Toronto West,43.7153834,-79.40567840000001,Dark Corners,43.714433,-79.401434,
40,North Toronto West,43.7153834,-79.40567840000001,Checkers Pub,43.714433,-79.401434,
41,North Toronto West,43.7153834,-79.40567840000001,Softbites,43.714433,-79.401434,
42,North Toronto West,43.7153834,-79.40567840000001,Saje Natural Wellness,43.715546,-79.400435,Health & Beauty Service
43,North Toronto West,43.7153834,-79.40567840000001,Benefit Boutique Toronto (Uptown Yonge),43.71446593832841,-79.40022797449862,Health & Beauty Service
44,North Toronto West,43.7153834,-79.40567840000001,Favorite Nails And Spa,43.71561942806825,-79.40016200645128,Nail Salon
45,North Toronto West,43.7153834,-79.40567840000001,Uptown Yonge Dental,43.717457832666085,-79.40061807632446,Dentist's Office
46,North Toronto West,43.7153834,-79.40567840000001,Niche Essence,43.71572947609659,-79.40029394249888,Perfume Shop
47,North Toronto West,43.7153834,-79.40567840000001,Frame Master,43.7151129018182,-79.39998609142815,Arts & Crafts Store
48,North Toronto West,43.7153834,-79.40567840000001,Sew Be It,43.71727734490404,-79.40057980328912,Arts & Crafts Store
49,North Toronto West,43.7153834,-79.40567840000001,Nimlok,43.717074,-79.400641,Coworking Space
50,North Toronto West,43.7153834,-79.40567840000001,Claires accessories,43.71433892613882,-79.40007404898157,
51,North Toronto West,43.7153834,-79.40567840000001,MYNC Lash Lounge & Brow Bar,43.71468657074871,-79.40004106490885,Cosmetics Shop
52,North Toronto West,43.7153834,-79.40567840000001,North Toronto Optometric Associates,43.71601104736328,-79.40016174316406,Eye Doctor
53,North Toronto West,43.7153834,-79.40567840000001,Crepe Studio Bistro,43.717366814369484,-79.40064577103821,Creperie
54,North Toronto West,43.7153834,-79.40567840000001,Sugar Miracles,43.716732,-79.40055,Pastry Shop
55,North Toronto West,43.7153834,-79.40567840000001,Made In France,43.714723,-79.400057,
56,North Toronto West,43.7153834,-79.40567840000001,Fairweather,43.715958,-79.400212,
57,North Toronto West,43.7153834,-79.40567840000001,Just-eat,43.7145990220673,-79.40003,
58,North Toronto West,43.7153834,-79.40567840000001,Capital Theater,43.71489908031536,-79.41154079781543,
59,North Toronto West,43.7153834,-79.40567840000001,Shabestan Cafe,43.716915,-79.40022,Persian Restaurant
60,North Toronto West,43.7153834,-79.40567840000001,Good Nails,43.716996,-79.400524,Spa
61,North Toronto West,43.7153834,-79.40567840000001,Susan Meder's,43.71342849731445,-79.4009780883789,Office
62,North Toronto West,43.7153834,-79.40567840000001,St. Clememts Early Learning School,43.714087,-79.402796,College Academic Building
63,North Toronto West,43.7153834,-79.40567840000001,Milkcow,43.71590694517564,-79.40012454986572,Ice Cream Shop
64,North Toronto West,43.7153834,-79.40567840000001,Tio's Urban Mexican,43.71463,-79.4,Mexican Restaurant
65,North Toronto West,43.7153834,-79.40567840000001,Hot Dog Cart,43.71605088991673,-79.40021697982735,Hot Dog Joint
66,North Toronto West,43.7153834,-79.40567840000001,Fuzz Wax Bar,43.71598,-79.40057,Health & Beauty Service
67,North Toronto West,43.7153834,-79.40567840000001,bluboho,43.71469994204837,-79.40007404898157,Jewelry Store
68,North Toronto West,43.7153834,-79.40567840000001,Hatley's,43.71572587901724,-79.4004203810344,Kids Store
69,North Toronto West,43.7153834,-79.40567840000001,Cookery,43.714335,-79.400167,Kitchen Supply Store
70,North Toronto West,43.7153834,-79.40567840000001,23rd Toronto Scout Group,43.712703,-79.40261,Other Great Outdoors
71,North Toronto West,43.7153834,-79.40567840000001,Snider Parkette,43.71643963489564,-79.40068974951144,Park
72,North Toronto West,43.7153834,-79.40567840000001,Second Cup,43.714583000256965,-79.40011973797179,Café
73,North Toronto West,43.7153834,-79.40567840000001,Yonge Street Animal Hospital,43.71783773852061,-79.40081508801366,Medical Center
74,North Toronto West,43.7153834,-79.40567840000001,Barreworks,43.71407030751952,-79.40010911522093,Yoga Studio
75,North Toronto West,43.7153834,-79.40567840000001,Nailsense,43.71746731916717,-79.40065341489495,Spa
76,North Toronto West,43.7153834,-79.40567840000001,Tridel 101 Erskine,43.714711,-79.400046,Residential Building (Apartment / Condo)
77,North Toronto West,43.7153834,-79.40567840000001,Long Legs,43.717582,-79.400624,Design Studio
78,North Toronto West,43.7153834,-79.40567840000001,Canada Post,43.717345,-79.400487,Post Office
79,North Toronto West,43.7153834,-79.40567840000001,Urban Hakka,43.716651,-79.400461,Restaurant
80,North Toronto West,43.7153834,-79.40567840000001,Carbon,43.714422,-79.400168,Boutique
81,North Toronto West,43.7153834,-79.40567840000001,Niche Essence,43.715749,-79.400296,Cosmetics Shop
82,North Toronto West,43.7153834,-79.40567840000001,Lego store,43.7157,-79.4001,Toy / Game Store
83,North Toronto West,43.7153834,-79.40567840000001,Issimi sushi,43.716699853536845,-79.40506000588584,Sushi Restaurant
84,North Toronto West,43.7153834,-79.40567840000001,Radiance Tanning,43.711797401157185,-79.40380667048456,Tanning Salon
85,North Toronto West,43.7153834,-79.40567840000001,Eko,43.714694,-79.400021,Jewelry Store
86,North Toronto West,43.7153834,-79.40567840000001,Tridel's 101 Erskine Sales Office,43.71476372878152,-79.40007954632588,Real Estate Office
87,North Toronto West,43.7153834,-79.40567840000001,One Hot Tamale Active & Fitnesa Wear,43.717582,-79.400624,Women's Store
88,North Toronto West,43.7153834,-79.40567840000001,Testa Uoma,43.71741515469389,-79.40060179254405,Men's Store
89,North Toronto West,43.7153834,-79.40567840000001,Dillon Opticians,43.71580919174489,-79.39993111791473,Optical Shop
90,North Toronto West,43.7153834,-79.40567840000001,Game Trek,43.71458373538128,-79.39992012320812,Toy / Game Store
91,North Toronto West,43.7153834,-79.40567840000001,Jerome's,43.714619678074335,-79.3998670578003,Men's Store
92,North Toronto West,43.7153834,-79.40567840000001,Oddjects,43.7146350349386,-79.39991698799858,Furniture / Home Store
93,North Toronto West,43.7153834,-79.40567840000001,FETE Boutique,43.715103120929804,-79.40012902240996,Flower Shop
94,North Toronto West,43.7153834,-79.40567840000001,un jour un sac,43.71538543701172,-79.4003677368164,Accessories Store
95,North Toronto West,43.7153834,-79.40567840000001,Circle Shoes,43.7144597893682,-79.39993111791473,Shoe Store
96,North Toronto West,43.7153834,-79.40567840000001,Civello Salon,43.71511093497453,-79.40030409940266,Salon / Barbershop
97,North Toronto West,43.7153834,-79.40567840000001,Apple Village Convenience,43.71514582090077,-79.3998926364359,Convenience Store
98,North Toronto West,43.7153834,-79.40567840000001,Children's Place,43.71624004585549,-79.40035991045204,Clothing Store
99,North Toronto West,43.7153834,-79.40567840000001,I Heart Accesories,43.716115,-79.40026,Accessories Store
0,Davisville,43.7043244,-79.3887901,Healthwinds spa,43.704306972718996,-79.3886286020279,Spa
1,Davisville,43.7043244,-79.3887901,Second Cup,43.704344001380505,-79.38865888961692,Coffee Shop
2,Davisville,43.7043244,-79.3887901,Thobors Boulangerie Patisserie Café,43.704513877453266,-79.38861602551758,Café
3,Davisville,43.7043244,-79.3887901,Rosedale Kennedy Flowers,43.704291008015225,-79.38873233163676,Flower Shop
4,Davisville,43.7043244,-79.3887901,Yukashi,43.704938,-79.388718,Japanese Restaurant
5,Davisville,43.7043244,-79.3887901,Toronto Public Library,43.70387268066406,-79.3884048461914,Library
6,Davisville,43.7043244,-79.3887901,New Manor Convenience,43.70435357093811,-79.388357,Candy Store
7,Davisville,43.7043244,-79.3887901,Wildbird,43.704111,-79.38866,
8,Davisville,43.7043244,-79.3887901,Birch Bistro,43.70417,-79.38883,French Restaurant
9,Davisville,43.7043244,-79.3887901,Kenpik Fine Bulk Foods,43.704231301118675,-79.38772069064323,Food & Drink Shop
10,Davisville,43.7043244,-79.3887901,Edible Arrangements,43.704236,-79.388358,Gift Shop
11,Davisville,43.7043244,-79.3887901,Uncle John's Candy Shack,43.704728,-79.388841,Candy Store
12,Davisville,43.7043244,-79.3887901,Toronto Public Library - Mount Pleasant Branch,43.70417420799057,-79.38816603396522,Library
13,Davisville,43.7043244,-79.3887901,Jules Cafe Patisserie,43.70413799694304,-79.38841260442167,Dessert Shop
14,Davisville,43.7043244,-79.3887901,Starbucks,43.70594,-79.38941,Coffee Shop
15,Davisville,43.7043244,-79.3887901,JOEY,43.704311,-79.388512,New American Restaurant
16,Davisville,43.7043244,-79.3887901,Well And Better Coffee,43.704176,-79.388973,Coffee Shop
17,Davisville,43.7043244,-79.3887901,Mastermind Toys,43.704839243420075,-79.38854629838522,Toy / Game Store
18,Davisville,43.7043244,-79.3887901,The Box Spot,43.702616,-79.388095,Transportation Service
19,Davisville,43.7043244,-79.3887901,Luna Dentistry Midtown Toronto,43.70421196116878,-79.38803315162659,Dentist's Office
20,Davisville,43.7043244,-79.3887901,Positano,43.704558,-79.38863854,Italian Restaurant
21,Davisville,43.7043244,-79.3887901,Fabulous manicure bar & pedicure lounge,43.704162,-79.388415,Nail Salon
22,Davisville,43.7043244,-79.3887901,Tavolino,43.704115,-79.388434,Italian Restaurant
23,Davisville,43.7043244,-79.3887901,XO Gelato,43.70517671239303,-79.3887930388649,Dessert Shop
24,Davisville,43.7043244,-79.3887901,Compass Dermatology,43.704819759806,-79.38876531974381,Doctor's Office
25,Davisville,43.7043244,-79.3887901,Pro Locksmiths,43.70407,-79.388268,Locksmith
26,Davisville,43.7043244,-79.3887901,Davisville Eye Care,43.70543184400693,-79.38887528001565,Eye Doctor
27,Davisville,43.7043244,-79.3887901,Candy's Costume Shop,43.70591826811818,-79.38899874687195,Costume Shop
28,Davisville,43.7043244,-79.3887901,Wish List YYZ,43.70469991331059,-79.38872133559848,Boutique
29,Davisville,43.7043244,-79.3887901,Petro-Canada,43.70218,-79.388058,Gas Station
30,Davisville,43.7043244,-79.3887901,The Little Dollhouse Company,43.703915,-79.388391,Toy / Game Store
31,Davisville,43.7043244,-79.3887901,Sakae Sushi,43.70494407149989,-79.38870408604551,Sushi Restaurant
32,Davisville,43.7043244,-79.3887901,The Jacaranda Tree,43.703344,-79.388146,Antique Shop
33,Davisville,43.7043244,-79.3887901,Zee Grill,43.70498511291793,-79.38847622354874,Seafood Restaurant
34,Davisville,43.7043244,-79.3887901,"Alexandre Antique Prints, Maps, and Books",43.70375,-79.388257,Bookstore
35,Davisville,43.7043244,-79.3887901,Mabel's Fables,43.70520343034392,-79.38899545068494,Bookstore
36,Davisville,43.7043244,-79.3887901,Timothy's World Coffee,43.706027101909015,-79.38936863344793,Coffee Shop
37,Davisville,43.7043244,-79.3887901,Brentview Electronics,43.7029376,-79.3879896,Electronics Store
38,Davisville,43.7043244,-79.3887901,Mount Pleasant Theatre,43.70577954026513,-79.38910619616112,Indie Movie Theater
39,Davisville,43.7043244,-79.3887901,The Regent Theatre,43.702937181010626,-79.38790444198817,Movie Theater
40,Davisville,43.7043244,-79.3887901,At Origin Coffee,43.705911,-79.389013,Café
41,Davisville,43.7043244,-79.3887901,Uberdog Mt Pleasant,43.703388,-79.387981,Pet Service
42,Davisville,43.7043244,-79.3887901,Meow Cat Cafe,43.702927,-79.38819,Café
43,Davisville,43.7043244,-79.3887901,Cheeseworth's Cleaners,43.70530942899307,-79.38863886526961,Laundry Service
44,Davisville,43.7043244,-79.3887901,RBC Royal Bank,43.7051438121062,-79.38890826807172,Bank
45,Davisville,43.7043244,-79.3887901,Green P,43.704647,-79.38904,Parking
46,Davisville,43.7043244,-79.3887901,Florentia Ristorante,43.703594,-79.3879846,Italian Restaurant
47,Davisville,43.7043244,-79.3887901,Boland's Open Kitchen,43.70345770889594,-79.38821001837454,American Restaurant
48,Davisville,43.7043244,-79.3887901,Marigold Indian Bistro,43.702880859375,-79.38800811767578,Indian Restaurant
49,Davisville,43.7043244,-79.3887901,Mini Grid,43.70392887566005,-79.38840794795773,
50,Davisville,43.7043244,-79.3887901,Viva Napoli,43.70575225315343,-79.38912464296774,Pizza Place
51,Davisville,43.7043244,-79.3887901,Apricot Flowers,43.70428,-79.388245,Flower Shop
52,Davisville,43.7043244,-79.3887901,Health Winds Spa,43.704572,-79.389,Spa
53,Davisville,43.7043244,-79.3887901,Ambiance Chocolat,43.705655,-79.388863,Chocolate Shop
54,Davisville,43.7043244,-79.3887901,kenpik,43.704381,-79.387448,
55,Davisville,43.7043244,-79.3887901,Pleasant Nails,43.705458386533934,-79.38895972938143,Salon / Barbershop
56,Davisville,43.7043244,-79.3887901,Little White Sneakers,43.703837,-79.388209,Kids Store
57,Davisville,43.7043244,-79.3887901,Across The Road,43.705688,-79.389442,
58,Davisville,43.7043244,-79.3887901,Ken Cho Fruit Market,43.70334609011555,-79.38820452032452,Grocery Store
59,Davisville,43.7043244,-79.3887901,Crescendo Oil & Vinegar + Spices,43.70366345885048,-79.38828149299509,Winery
60,Davisville,43.7043244,-79.3887901,Hollywood Canteen,43.702872,-79.387752,Bookstore
61,Davisville,43.7043244,-79.3887901,Manor Convenience,43.704317,-79.387761,
62,Davisville,43.7043244,-79.3887901,Canada Post,43.70521995120294,-79.38992539402788,Post Office
63,Davisville,43.7043244,-79.3887901,622A Mt Pleasant,43.704218,-79.388654,
64,Davisville,43.7043244,-79.3887901,Royal Bank of Canana,43.704589,-79.387852,
